,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
intercept,-0.009628533929337359,0.005867196150131855,0.5134902974810136,-1.0118752321841238,-0.35588684645686053,-0.010265262529970037,0.3352708288721993,0.9940114168672611,7659.550229949043,1.0015946313972055
umi_slope_before,-0.0009674327369775497,0.009739959786136891,0.9934732866331683,-1.9411406360813812,-0.675710797697687,-0.000486100735663339,0.6670236904749567,1.935592781577784,10403.94530202572,1.0002979908086653
umi_slope_after,-0.5986868740295477,0.0004154531481521325,0.03269031334132612,-0.6626264121286296,-0.6207786249075811,-0.5989097773430093,-0.5767215818786124,-0.5344358730547487,6191.47406764132,1.0002098064873741
cell_slope_before,0.00267179415333246,0.010453424556805915,0.9965478679734182,-1.9373906248092556,-0.6783014590778764,0.0034530125384219547,0.6749099730817698,1.9799940468727701,9088.226668582689,1.0001586059182577
cell_slope_after,-0.03967050395444967,0.0003268910182029026,0.03285230219281623,-0.10260530157039469,-0.061630180238852805,-0.04019115708187909,-0.017742397028189905,0.0259573678144414,10100.099270046894,1.0007345826953515
bp,0.01625109533485876,0.009639144315992158,0.8564040517953875,-1.6693696098096769,-0.5595052677788809,0.01620109765137212,0.5999564546250977,1.6830806517163373,7893.697176282321,1.0014699839609353
before_variance,-0.004630010001347357,0.010704220020376532,1.0029182268887413,-1.9828788174473584,-0.6775490391475092,0.0003322579764029228,0.6705032798040946,1.9633978738124012,8778.5137535581,1.0007005610020085
after_variance,0.8019885457009455,0.00026838733559465615,0.023123656519566858,0.7589372303147397,0.7861538459476047,0.8015062974427838,0.8169931745049064,0.8491473324788947,7423.162736471969,1.0012584762453212
conditional_mean[1],1.116615696211055,0.0008927044246945445,0.07501069903257336,0.9705799516062769,1.0659233147795752,1.116391835749802,1.1674771654426017,1.2618218473170923,7060.428359645803,0.9999490477156294
conditional_mean[2],1.116615696211055,0.0008927044246945445,0.07501069903257336,0.9705799516062769,1.0659233147795752,1.116391835749802,1.1674771654426017,1.2618218473170923,7060.428359645803,0.9999490477156294
conditional_mean[3],1.116615696211055,0.0008927044246945445,0.07501069903257336,0.9705799516062769,1.0659233147795752,1.116391835749802,1.1674771654426017,1.2618218473170923,7060.428359645803,0.9999490477156294
conditional_mean[4],1.116615696211055,0.0008927044246945445,0.07501069903257336,0.9705799516062769,1.0659233147795752,1.116391835749802,1.1674771654426017,1.2618218473170923,7060.428359645803,0.9999490477156294
conditional_mean[5],1.116615696211055,0.0008927044246945445,0.07501069903257336,0.9705799516062769,1.0659233147795752,1.116391835749802,1.1674771654426017,1.2618218473170923,7060.428359645803,0.9999490477156294
conditional_mean[6],1.116615696211055,0.0008927044246945445,0.07501069903257336,0.9705799516062769,1.0659233147795752,1.116391835749802,1.1674771654426017,1.2618218473170923,7060.428359645803,0.9999490477156294
conditional_mean[7],1.116615696211055,0.0008927044246945445,0.07501069903257336,0.9705799516062769,1.0659233147795752,1.116391835749802,1.1674771654426017,1.2618218473170923,7060.428359645803,0.9999490477156294
conditional_mean[8],1.116615696211055,0.0008927044246945445,0.07501069903257336,0.9705799516062769,1.0659233147795752,1.116391835749802,1.1674771654426017,1.2618218473170923,7060.428359645803,0.9999490477156294
conditional_mean[9],1.116615696211055,0.0008927044246945445,0.07501069903257336,0.9705799516062769,1.0659233147795752,1.116391835749802,1.1674771654426017,1.2618218473170923,7060.428359645803,0.9999490477156294
conditional_mean[10],1.116615696211055,0.0008927044246945445,0.07501069903257336,0.9705799516062769,1.0659233147795752,1.116391835749802,1.1674771654426017,1.2618218473170923,7060.428359645803,0.9999490477156294
